id_envio,nombre_producto,km_recorrido,tipo_entrega,costo_envio
1,CELULAR_MOTOG6,14,normal,1268
2,MOUSE_GENIUS,55,Segun disponibilidad,4480
3,CELULAR_MOTOG6,46,normal,3412
4,MONITOR_SAMSUNG_24,51,Segun disponibilidad,4160
5,MONITOR_SAMSUNG_24,56,express,5040
6,MOUSE_GENIUS,48,express,3776
7,MONITOR_SAMSUNG_24,29,express,2503
8,MOUSE_GENIUS,32,express,2704
9,MONITOR_SAMSUNG_24,90,Segun disponibilidad,7280
10,TV_LG_54,24,express,2168
11,NOTEBOOK_HP,59,Segun disponibilidad,4800
12,CELULAR_MOTOG6,64,normal,5450
13,MOUSE_GENIUS,93,normal,7770
14,MOUSE_GENIUS,69,normal,5850
15,TV_LG_54,88,normal,7370
16,TECLADO_ESP,45,normal,3345
17,TV_LG_54,104,Segun disponibilidad,8400
18,TECLADO_ESP,47,Segun disponibilidad,3229
19,MONITOR_SAMSUNG_24,18,Segun disponibilidad,1286
20,MOUSE_GENIUS,63,normal,5370
21,MOUSE_GENIUS,71,Segun disponibilidad,5760
22,CELULAR_MOTOG6,84,express,7280
23,TECLADO_ESP,88,normal,7370
24,TECLADO_ESP,11,Segun disponibilidad,817
25,MOUSE_GENIUS,36,Segun disponibilidad,2492
26,CELULAR_MOTOG5,36,Segun disponibilidad,2492
27,NOTEBOOK_HP,15,normal,1335
28,NOTEBOOK_HP,109,Segun disponibilidad,8800
29,NOTEBOOK_HP,42,normal,3144
30,NOTEBOOK_HP,52,Segun disponibilidad,4240
31,MONITOR_SAMSUNG_24,48,express,3776
32,TECLADO_ESP,36,express,2972
33,MOUSE_GENIUS,33,Segun disponibilidad,2291
34,CELULAR_MOTOG5,59,normal,5050
35,TV_LG_54,28,normal,2206
36,NOTEBOOK_HP,85,Segun disponibilidad,6880
37,MONITOR_SAMSUNG_24,48,express,3776
38,CELULAR_MOTOG5,92,normal,7690
39,TECLADO_ESP,83,Segun disponibilidad,6720
40,TV_LG_54,45,Segun disponibilidad,3095
41,TV_LG_54,47,express,3709
42,MOUSE_GENIUS,59,express,5280
43,CELULAR_MOTOG6,97,express,8320
44,MONITOR_SAMSUNG_24,29,express,2503
45,MONITOR_SAMSUNG_24,102,express,8720
46,TECLADO_ESP,23,Segun disponibilidad,1621
47,CELULAR_MOTOG6,103,express,8800
48,MOUSE_GENIUS,54,express,4880
49,CELULAR_MOTOG6,87,normal,7290
50,CELULAR_MOTOG6,19,normal,1603
51,TV_LG_54,77,normal,6490
52,CELULAR_MOTOG5,87,normal,7290
53,MOUSE_GENIUS,16,normal,1402
54,MOUSE_GENIUS,90,express,7760
55,TV_LG_54,107,express,9120
56,MONITOR_SAMSUNG_24,81,express,7040
57,TV_LG_54,68,express,6000
58,TECLADO_ESP,21,normal,1737
59,TECLADO_ESP,42,normal,3144
60,TECLADO_ESP,35,normal,2675
61,MOUSE_GENIUS,98,normal,8170
62,NOTEBOOK_HP,106,express,9040
63,CELULAR_MOTOG6,91,express,7840
64,TV_LG_54,22,Segun disponibilidad,1554
65,CELULAR_MOTOG5,63,normal,5370
66,CELULAR_MOTOG6,30,express,2570
67,CELULAR_MOTOG6,34,normal,2608
68,NOTEBOOK_HP,97,Segun disponibilidad,7840
69,CELULAR_MOTOG6,82,express,7120
70,TV_LG_54,38,express,3106
71,CELULAR_MOTOG6,56,Segun disponibilidad,4560
72,TV_LG_54,19,express,1833
73,TECLADO_ESP,29,Segun disponibilidad,2023
74,NOTEBOOK_HP,80,normal,6730
75,MONITOR_SAMSUNG_24,18,Segun disponibilidad,1286
76,MONITOR_SAMSUNG_24,17,normal,1469
77,CELULAR_MOTOG6,68,express,6000
78,TECLADO_ESP,95,express,8160
79,MONITOR_SAMSUNG_24,53,Segun disponibilidad,4320
80,TECLADO_ESP,82,Segun disponibilidad,6640
81,CELULAR_MOTOG5,31,express,2637
82,CELULAR_MOTOG6,101,normal,8410
83,TV_LG_54,104,Segun disponibilidad,8400
84,CELULAR_MOTOG5,54,Segun disponibilidad,4400
85,TECLADO_ESP,77,express,6720
86,NOTEBOOK_HP,100,express,8560
87,TV_LG_54,39,Segun disponibilidad,2693
88,CELULAR_MOTOG6,38,Segun disponibilidad,2626
89,NOTEBOOK_HP,67,express,5920
90,MOUSE_GENIUS,50,normal,4330
91,CELULAR_MOTOG5,101,Segun disponibilidad,8160
92,TECLADO_ESP,50,express,4560
93,CELULAR_MOTOG6,25,express,2235
94,MOUSE_GENIUS,89,express,7680
95,CELULAR_MOTOG6,48,normal,3546
96,CELULAR_MOTOG6,58,normal,4970
97,MOUSE_GENIUS,35,express,2905
98,NOTEBOOK_HP,83,normal,6970
99,MONITOR_SAMSUNG_24,19,Segun disponibilidad,1353
100,NOTEBOOK_HP,101,express,8640
101,TV_LG_54,23,normal,1871
102,TECLADO_ESP,52,Segun disponibilidad,4240
103,CELULAR_MOTOG6,17,express,1699
104,MONITOR_SAMSUNG_24,44,normal,3278
105,MOUSE_GENIUS,95,normal,7930
106,CELULAR_MOTOG6,85,Segun disponibilidad,6880
107,MOUSE_GENIUS,22,normal,1804
108,MONITOR_SAMSUNG_24,110,Segun disponibilidad,8880
109,MOUSE_GENIUS,12,Segun disponibilidad,884
110,MONITOR_SAMSUNG_24,89,Segun disponibilidad,7200
111,MONITOR_SAMSUNG_24,17,Segun disponibilidad,1219
112,CELULAR_MOTOG5,31,normal,2407
113,MOUSE_GENIUS,110,Segun disponibilidad,8880
114,NOTEBOOK_HP,32,Segun disponibilidad,2224
115,CELULAR_MOTOG5,72,express,6320
116,MONITOR_SAMSUNG_24,48,express,3776
117,MONITOR_SAMSUNG_24,45,normal,3345
118,CELULAR_MOTOG5,29,normal,2273
119,CELULAR_MOTOG6,24,normal,1938
120,MOUSE_GENIUS,11,Segun disponibilidad,817
121,MONITOR_SAMSUNG_24,69,normal,5850
122,MOUSE_GENIUS,63,Segun disponibilidad,5120
123,TECLADO_ESP,71,normal,6010
124,CELULAR_MOTOG5,93,express,8000
125,TV_LG_54,44,Segun disponibilidad,3028
126,CELULAR_MOTOG5,16,normal,1402
127,CELULAR_MOTOG6,80,Segun disponibilidad,6480
128,MOUSE_GENIUS,35,Segun disponibilidad,2425
129,MONITOR_SAMSUNG_24,16,normal,1402
130,TV_LG_54,99,Segun disponibilidad,8000
131,TECLADO_ESP,109,express,9280
132,CELULAR_MOTOG6,24,Segun disponibilidad,1688
133,MONITOR_SAMSUNG_24,26,normal,2072
134,NOTEBOOK_HP,89,express,7680
135,NOTEBOOK_HP,60,express,5360
136,MOUSE_GENIUS,53,express,4800
137,NOTEBOOK_HP,12,normal,1134
138,MOUSE_GENIUS,28,normal,2206
139,MOUSE_GENIUS,80,normal,6730
140,MOUSE_GENIUS,48,express,3776
141,MOUSE_GENIUS,45,Segun disponibilidad,3095
142,MONITOR_SAMSUNG_24,43,Segun disponibilidad,2961
143,MOUSE_GENIUS,88,normal,7370
144,CELULAR_MOTOG5,107,normal,8890
145,TV_LG_54,37,express,3039
146,TV_LG_54,66,normal,5610
147,MOUSE_GENIUS,10,normal,1000
148,TECLADO_ESP,72,normal,6090
149,CELULAR_MOTOG5,26,Segun disponibilidad,1822
150,MONITOR_SAMSUNG_24,19,express,1833
151,CELULAR_MOTOG6,53,normal,4570
152,TV_LG_54,93,express,8000
153,MOUSE_GENIUS,99,normal,8250
154,TECLADO_ESP,79,normal,6650
155,CELULAR_MOTOG6,41,Segun disponibilidad,2827
156,NOTEBOOK_HP,71,normal,6010
157,CELULAR_MOTOG6,65,Segun disponibilidad,5280
158,MONITOR_SAMSUNG_24,30,Segun disponibilidad,2090
159,CELULAR_MOTOG5,17,normal,1469
160,CELULAR_MOTOG6,42,express,3374
161,MOUSE_GENIUS,49,Segun disponibilidad,3363
162,TECLADO_ESP,98,normal,8170
163,MOUSE_GENIUS,95,Segun disponibilidad,7680
164,NOTEBOOK_HP,16,express,1632
165,CELULAR_MOTOG5,89,express,7680
166,CELULAR_MOTOG5,77,Segun disponibilidad,6240
167,MONITOR_SAMSUNG_24,101,normal,8410
168,CELULAR_MOTOG5,88,express,7600
169,TECLADO_ESP,38,normal,2876
170,TV_LG_54,12,normal,1134
171,MOUSE_GENIUS,30,normal,2340
172,TECLADO_ESP,91,normal,7610
173,NOTEBOOK_HP,63,normal,5370
174,MONITOR_SAMSUNG_24,11,express,1297
175,CELULAR_MOTOG6,110,Segun disponibilidad,8880
176,TECLADO_ESP,78,Segun disponibilidad,6320
177,MOUSE_GENIUS,87,normal,7290
178,CELULAR_MOTOG5,89,normal,7450
179,MOUSE_GENIUS,63,express,5600
180,CELULAR_MOTOG6,98,Segun disponibilidad,7920
181,TV_LG_54,48,normal,3546
182,TECLADO_ESP,73,express,6400
183,TECLADO_ESP,80,express,6960
184,NOTEBOOK_HP,14,normal,1268
185,TV_LG_54,97,express,8320
186,MOUSE_GENIUS,43,normal,3211
187,NOTEBOOK_HP,110,Segun disponibilidad,8880
188,TV_LG_54,74,normal,6250
189,MOUSE_GENIUS,107,normal,8890
190,CELULAR_MOTOG6,91,Segun disponibilidad,7360
191,NOTEBOOK_HP,88,express,7600
192,MONITOR_SAMSUNG_24,82,normal,6890
193,TECLADO_ESP,81,express,7040
194,MONITOR_SAMSUNG_24,54,normal,4650
195,MONITOR_SAMSUNG_24,64,normal,5450
196,CELULAR_MOTOG5,76,Segun disponibilidad,6160
197,CELULAR_MOTOG5,15,normal,1335
198,CELULAR_MOTOG5,61,Segun disponibilidad,4960
199,NOTEBOOK_HP,69,express,6080
200,MONITOR_SAMSUNG_24,80,express,6960
201,TV_LG_54,46,Segun disponibilidad,3162
202,MOUSE_GENIUS,55,Segun disponibilidad,4480
203,NOTEBOOK_HP,104,express,8880
204,MOUSE_GENIUS,101,Segun disponibilidad,8160
205,NOTEBOOK_HP,95,express,8160
206,CELULAR_MOTOG6,22,normal,1804
207,NOTEBOOK_HP,95,express,8160
208,MOUSE_GENIUS,33,normal,2541
209,CELULAR_MOTOG5,53,express,4800
210,NOTEBOOK_HP,42,express,3374
211,NOTEBOOK_HP,57,Segun disponibilidad,4640
212,TECLADO_ESP,107,normal,8890
213,TV_LG_54,66,normal,5610
214,CELULAR_MOTOG6,109,Segun disponibilidad,8800
215,TECLADO_ESP,21,Segun disponibilidad,1487
216,NOTEBOOK_HP,31,express,2637
217,TECLADO_ESP,104,express,8880
218,TECLADO_ESP,104,express,8880
219,NOTEBOOK_HP,27,normal,2139
220,MOUSE_GENIUS,15,normal,1335
221,TECLADO_ESP,62,Segun disponibilidad,5040
222,TV_LG_54,26,express,2302
223,MONITOR_SAMSUNG_24,47,normal,3479
224,TECLADO_ESP,22,normal,1804
225,TV_LG_54,22,express,2034
226,NOTEBOOK_HP,14,express,1498
227,CELULAR_MOTOG6,106,Segun disponibilidad,8560
228,MOUSE_GENIUS,13,express,1431
229,TV_LG_54,76,express,6640
230,TECLADO_ESP,76,Segun disponibilidad,6160
231,CELULAR_MOTOG5,76,express,6640
232,CELULAR_MOTOG6,83,normal,6970
233,CELULAR_MOTOG6,57,Segun disponibilidad,4640
234,CELULAR_MOTOG5,47,Segun disponibilidad,3229
235,NOTEBOOK_HP,25,Segun disponibilidad,1755
236,MONITOR_SAMSUNG_24,85,normal,7130
237,MOUSE_GENIUS,57,normal,4890
238,CELULAR_MOTOG6,11,express,1297
239,TV_LG_54,86,Segun disponibilidad,6960
240,CELULAR_MOTOG5,95,Segun disponibilidad,7680
241,TV_LG_54,97,express,8320
242,CELULAR_MOTOG5,102,express,8720
243,NOTEBOOK_HP,52,normal,4490
244,TV_LG_54,31,express,2637
245,CELULAR_MOTOG5,41,Segun disponibilidad,2827
246,TECLADO_ESP,79,Segun disponibilidad,6400
247,MONITOR_SAMSUNG_24,26,express,2302
248,TECLADO_ESP,67,express,5920
249,TV_LG_54,66,Segun disponibilidad,5360
250,TECLADO_ESP,21,Segun disponibilidad,1487
251,CELULAR_MOTOG6,20,express,1900
252,CELULAR_MOTOG5,57,normal,4890
253,TECLADO_ESP,77,express,6720
254,CELULAR_MOTOG5,37,express,3039
255,TECLADO_ESP,28,Segun disponibilidad,1956
256,MOUSE_GENIUS,66,express,5840
257,TV_LG_54,79,Segun disponibilidad,6400
258,MOUSE_GENIUS,46,normal,3412
259,TV_LG_54,80,Segun disponibilidad,6480
260,TECLADO_ESP,11,normal,1067
261,NOTEBOOK_HP,110,Segun disponibilidad,8880
262,TECLADO_ESP,26,express,2302
263,TV_LG_54,17,Segun disponibilidad,1219
264,NOTEBOOK_HP,64,normal,5450
265,NOTEBOOK_HP,83,Segun disponibilidad,6720
266,TECLADO_ESP,34,Segun disponibilidad,2358
267,CELULAR_MOTOG5,17,Segun disponibilidad,1219
268,TV_LG_54,87,Segun disponibilidad,7040
269,NOTEBOOK_HP,73,express,6400
270,CELULAR_MOTOG6,110,express,9360
271,NOTEBOOK_HP,16,normal,1402
272,TV_LG_54,24,Segun disponibilidad,1688
273,TV_LG_54,46,Segun disponibilidad,3162
274,CELULAR_MOTOG5,68,express,6000
275,TV_LG_54,49,normal,3613
276,TV_LG_54,15,normal,1335
277,CELULAR_MOTOG6,70,express,6160
278,TV_LG_54,75,express,6560
279,MONITOR_SAMSUNG_24,86,normal,7210
280,MONITOR_SAMSUNG_24,97,express,8320
281,TECLADO_ESP,68,normal,5770
282,TECLADO_ESP,56,Segun disponibilidad,4560
283,CELULAR_MOTOG6,35,express,2905
284,TV_LG_54,108,normal,8970
285,TECLADO_ESP,74,normal,6250
286,CELULAR_MOTOG5,92,normal,7690
287,CELULAR_MOTOG6,90,normal,7530
288,TECLADO_ESP,31,normal,2407
289,MOUSE_GENIUS,96,normal,8010
290,NOTEBOOK_HP,39,normal,2943
291,TV_LG_54,50,express,4560
292,CELULAR_MOTOG6,52,Segun disponibilidad,4240
293,TV_LG_54,97,Segun disponibilidad,7840
294,MONITOR_SAMSUNG_24,101,express,8640
295,MONITOR_SAMSUNG_24,32,normal,2474
296,MOUSE_GENIUS,42,Segun disponibilidad,2894
297,MONITOR_SAMSUNG_24,29,normal,2273
298,TV_LG_54,63,normal,5370
299,NOTEBOOK_HP,72,Segun disponibilidad,5840
300,TV_LG_54,51,express,4640
301,TECLADO_ESP,39,normal,2943
302,TECLADO_ESP,59,normal,5050
303,MONITOR_SAMSUNG_24,11,normal,1067
304,TV_LG_54,50,normal,4330
305,MONITOR_SAMSUNG_24,103,Segun disponibilidad,8320
306,TV_LG_54,107,Segun disponibilidad,8640
307,NOTEBOOK_HP,32,Segun disponibilidad,2224
308,MOUSE_GENIUS,53,express,4800
309,CELULAR_MOTOG5,43,normal,3211
310,TV_LG_54,54,Segun disponibilidad,4400
311,MONITOR_SAMSUNG_24,92,normal,7690
312,MONITOR_SAMSUNG_24,17,express,1699
313,MOUSE_GENIUS,11,Segun disponibilidad,817
314,CELULAR_MOTOG5,10,normal,1000
315,MONITOR_SAMSUNG_24,73,normal,6170
316,TV_LG_54,93,normal,7770
317,MOUSE_GENIUS,61,express,5440
318,MOUSE_GENIUS,53,Segun disponibilidad,4320
319,CELULAR_MOTOG5,103,express,8800
320,MONITOR_SAMSUNG_24,106,normal,8810
321,NOTEBOOK_HP,107,normal,8890
322,TECLADO_ESP,22,Segun disponibilidad,1554
323,CELULAR_MOTOG6,101,normal,8410
324,NOTEBOOK_HP,87,Segun disponibilidad,7040
325,NOTEBOOK_HP,70,express,6160
326,TV_LG_54,81,normal,6810
327,MONITOR_SAMSUNG_24,48,normal,3546
328,MONITOR_SAMSUNG_24,11,Segun disponibilidad,817
329,TECLADO_ESP,79,express,6880
330,MONITOR_SAMSUNG_24,53,normal,4570
331,NOTEBOOK_HP,36,Segun disponibilidad,2492
332,MONITOR_SAMSUNG_24,102,normal,8490
333,CELULAR_MOTOG5,53,normal,4570
334,TV_LG_54,53,Segun disponibilidad,4320
335,MONITOR_SAMSUNG_24,94,express,8080
336,CELULAR_MOTOG6,41,normal,3077
337,MONITOR_SAMSUNG_24,84,express,7280
338,MOUSE_GENIUS,62,normal,5290
339,TECLADO_ESP,44,Segun disponibilidad,3028
340,NOTEBOOK_HP,35,Segun disponibilidad,2425
341,CELULAR_MOTOG5,109,normal,9050
342,CELULAR_MOTOG5,77,normal,6490
343,NOTEBOOK_HP,72,normal,6090
344,MONITOR_SAMSUNG_24,51,Segun disponibilidad,4160
345,CELULAR_MOTOG5,92,Segun disponibilidad,7440
346,CELULAR_MOTOG6,52,Segun disponibilidad,4240
347,MOUSE_GENIUS,78,Segun disponibilidad,6320
348,TECLADO_ESP,101,express,8640
349,NOTEBOOK_HP,96,express,8240
350,CELULAR_MOTOG5,42,express,3374
351,CELULAR_MOTOG6,21,normal,1737
352,TV_LG_54,79,Segun disponibilidad,6400
353,CELULAR_MOTOG5,65,normal,5530
354,TV_LG_54,78,Segun disponibilidad,6320
355,TV_LG_54,87,Segun disponibilidad,7040
356,NOTEBOOK_HP,59,express,5280
357,TV_LG_54,37,express,3039
358,MOUSE_GENIUS,34,normal,2608
359,NOTEBOOK_HP,40,Segun disponibilidad,2760
360,CELULAR_MOTOG5,88,express,7600
361,TECLADO_ESP,32,express,2704
362,CELULAR_MOTOG5,48,express,3776
363,TECLADO_ESP,57,normal,4890
364,TECLADO_ESP,15,Segun disponibilidad,1085
365,MONITOR_SAMSUNG_24,15,express,1565
366,TECLADO_ESP,66,normal,5610
367,MOUSE_GENIUS,50,normal,4330
368,TECLADO_ESP,69,express,6080
369,CELULAR_MOTOG6,52,normal,4490
370,TECLADO_ESP,57,Segun disponibilidad,4640
371,TV_LG_54,13,Segun disponibilidad,951
372,NOTEBOOK_HP,32,express,2704
373,NOTEBOOK_HP,108,Segun disponibilidad,8720
374,MOUSE_GENIUS,69,express,6080
375,TV_LG_54,72,express,6320
376,CELULAR_MOTOG6,53,Segun disponibilidad,4320
377,CELULAR_MOTOG5,71,normal,6010
378,TV_LG_54,37,express,3039
379,TV_LG_54,17,Segun disponibilidad,1219
380,CELULAR_MOTOG5,105,express,8960
381,MONITOR_SAMSUNG_24,48,normal,3546
382,NOTEBOOK_HP,107,Segun disponibilidad,8640
383,TV_LG_54,21,Segun disponibilidad,1487
384,TECLADO_ESP,95,express,8160
385,CELULAR_MOTOG6,71,normal,6010
386,CELULAR_MOTOG5,13,Segun disponibilidad,951
387,TV_LG_54,75,express,6560
388,TECLADO_ESP,76,normal,6410
389,CELULAR_MOTOG5,61,normal,5210
390,NOTEBOOK_HP,34,Segun disponibilidad,2358
391,MONITOR_SAMSUNG_24,93,normal,7770
392,TECLADO_ESP,10,Segun disponibilidad,750
393,NOTEBOOK_HP,48,Segun disponibilidad,3296
394,MOUSE_GENIUS,78,Segun disponibilidad,6320
395,MOUSE_GENIUS,67,Segun disponibilidad,5440
396,TV_LG_54,60,Segun disponibilidad,4880
397,CELULAR_MOTOG5,65,normal,5530
398,CELULAR_MOTOG5,97,Segun disponibilidad,7840
399,TV_LG_54,44,Segun disponibilidad,3028
400,CELULAR_MOTOG6,57,normal,4890
401,TECLADO_ESP,104,Segun disponibilidad,8400
402,TV_LG_54,77,Segun disponibilidad,6240
403,TECLADO_ESP,91,normal,7610
404,MONITOR_SAMSUNG_24,15,Segun disponibilidad,1085
405,MONITOR_SAMSUNG_24,79,normal,6650
406,MOUSE_GENIUS,19,normal,1603
407,MONITOR_SAMSUNG_24,69,normal,5850
408,MOUSE_GENIUS,10,normal,1000
409,MONITOR_SAMSUNG_24,36,Segun disponibilidad,2492
410,MONITOR_SAMSUNG_24,45,Segun disponibilidad,3095
411,CELULAR_MOTOG5,71,normal,6010
412,TV_LG_54,12,normal,1134
413,CELULAR_MOTOG5,21,express,1967
414,CELULAR_MOTOG6,79,normal,6650
415,TECLADO_ESP,81,Segun disponibilidad,6560
416,NOTEBOOK_HP,32,Segun disponibilidad,2224
417,MONITOR_SAMSUNG_24,45,Segun disponibilidad,3095
418,CELULAR_MOTOG5,36,Segun disponibilidad,2492
419,CELULAR_MOTOG5,38,express,3106
420,TECLADO_ESP,107,express,9120
421,TV_LG_54,36,normal,2742
422,NOTEBOOK_HP,46,express,3642
423,TV_LG_54,99,Segun disponibilidad,8000
424,CELULAR_MOTOG6,40,express,3240
425,CELULAR_MOTOG6,70,Segun disponibilidad,5680
426,TECLADO_ESP,78,express,6800
427,MONITOR_SAMSUNG_24,21,normal,1737
428,CELULAR_MOTOG5,19,Segun disponibilidad,1353
429,CELULAR_MOTOG6,29,normal,2273
430,CELULAR_MOTOG6,91,Segun disponibilidad,7360
431,TECLADO_ESP,70,Segun disponibilidad,5680
432,MONITOR_SAMSUNG_24,30,express,2570
433,CELULAR_MOTOG5,50,normal,4330
434,TV_LG_54,85,normal,7130
435,NOTEBOOK_HP,92,normal,7690
436,MOUSE_GENIUS,44,Segun disponibilidad,3028
437,NOTEBOOK_HP,51,normal,4410
438,MOUSE_GENIUS,77,Segun disponibilidad,6240
439,MOUSE_GENIUS,21,Segun disponibilidad,1487
440,MOUSE_GENIUS,84,normal,7050
441,TV_LG_54,98,normal,8170
442,TV_LG_54,107,Segun disponibilidad,8640
443,CELULAR_MOTOG5,22,express,2034
444,CELULAR_MOTOG6,104,express,8880
445,MONITOR_SAMSUNG_24,45,Segun disponibilidad,3095
446,MONITOR_SAMSUNG_24,77,normal,6490
447,MOUSE_GENIUS,39,express,3173
448,TECLADO_ESP,46,express,3642
449,CELULAR_MOTOG6,46,normal,3412
450,NOTEBOOK_HP,99,express,8480
451,TV_LG_54,63,Segun disponibilidad,5120
452,TECLADO_ESP,108,express,9200
453,CELULAR_MOTOG6,82,Segun disponibilidad,6640
454,MOUSE_GENIUS,97,express,8320
455,MOUSE_GENIUS,71,normal,6010
456,NOTEBOOK_HP,51,Segun disponibilidad,4160
457,CELULAR_MOTOG5,100,normal,8330
458,MOUSE_GENIUS,69,express,6080
459,CELULAR_MOTOG6,60,Segun disponibilidad,4880
460,NOTEBOOK_HP,69,normal,5850
461,TECLADO_ESP,103,Segun disponibilidad,8320
462,TECLADO_ESP,51,normal,4410
463,CELULAR_MOTOG5,20,Segun disponibilidad,1420
464,CELULAR_MOTOG5,85,Segun disponibilidad,6880
465,MOUSE_GENIUS,34,normal,2608
466,TECLADO_ESP,50,normal,4330
467,CELULAR_MOTOG5,90,express,7760
468,NOTEBOOK_HP,59,express,5280
469,TECLADO_ESP,107,Segun disponibilidad,8640
470,TV_LG_54,53,Segun disponibilidad,4320
471,TECLADO_ESP,13,normal,1201
472,TECLADO_ESP,110,Segun disponibilidad,8880
473,NOTEBOOK_HP,34,normal,2608
474,CELULAR_MOTOG5,69,normal,5850
475,MONITOR_SAMSUNG_24,68,express,6000
476,MONITOR_SAMSUNG_24,15,normal,1335
477,TV_LG_54,82,Segun disponibilidad,6640
478,MONITOR_SAMSUNG_24,33,Segun disponibilidad,2291
479,TV_LG_54,43,express,3441
480,TV_LG_54,79,normal,6650
481,MOUSE_GENIUS,60,Segun disponibilidad,4880
482,TECLADO_ESP,93,Segun disponibilidad,7520
483,CELULAR_MOTOG5,42,Segun disponibilidad,2894
484,TV_LG_54,69,Segun disponibilidad,5600
485,MOUSE_GENIUS,56,express,5040
486,TECLADO_ESP,37,normal,2809
487,CELULAR_MOTOG5,93,Segun disponibilidad,7520
488,TECLADO_ESP,42,Segun disponibilidad,2894
489,TECLADO_ESP,82,express,7120
490,MONITOR_SAMSUNG_24,78,normal,6570
491,TV_LG_54,71,normal,6010
492,MOUSE_GENIUS,21,normal,1737
493,CELULAR_MOTOG6,38,express,3106
494,CELULAR_MOTOG6,84,normal,7050
495,NOTEBOOK_HP,104,Segun disponibilidad,8400
496,CELULAR_MOTOG6,65,express,5760
497,MONITOR_SAMSUNG_24,67,express,5920
498,TV_LG_54,71,express,6240
499,TECLADO_ESP,62,express,5520
500,MOUSE_GENIUS,16,normal,1402
